customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,payment_sequential_x,payment_type_x,payment_installments_x,payment_value_x,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential_y,payment_type_y,payment_installments_y,payment_value_y,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,delivery_time_day,weight_category,size_category,weight-size
d01964b58144a472eb91b140dc47f659,2b775b75afa0be08220fb73a7e68df3b,29830,nova venecia,ES,9f67054716b5806d7ecb46b0f309e5c3,delivered,2017-10-30 19:25:26,2017-10-30 21:31:41,2017-10-31 17:42:20,2017-11-06 21:03:47,2017-11-17 00:00:00,41d70366eec7ffd52765a1b723cf4eac,5,-,-,2017-11-07 00:00:00,2017-11-09 16:31:59,1,credit_card,1,54.1,1,2d27434c710806b971a721da337a112a,6560211a19b47992c3666cc44a7e94c0,2017-11-06 19:46:18,39,15.1,1,credit_card,1,54.1,5849,sao paulo,SP,relogios_presentes,58,401,2,200,16,2,20,watches_gifts,6,Light,Small,Light-Small
85eb23c7cef0b97eda81a956c3f748c7,e855df677dcf0d237ed583793afd7988,51011,recife,PE,7e68991a1a850b61d2a20fd75f462397,delivered,2018-08-16 23:15:46,2018-08-16 23:30:08,2018-08-17 12:08:00,2018-08-29 22:36:48,2018-09-13 00:00:00,da56285615c27552dc3018b97f62cef7,5,-,-,2018-08-30 00:00:00,2018-08-31 03:01:22,1,credit_card,2,63.22,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-08-20 23:30:08,44,19.22,1,credit_card,2,63.22,5849,sao paulo,SP,relogios_presentes,57,181,4,250,16,2,20,watches_gifts,12,Light,Small,Light-Small
d480066851e79ce3e97c6a9e7e1473c3,690f1daf39d150896d05b876490b6fc5,2849,sao paulo,SP,ad35e12cac3d10509e40885edfbc33d9,delivered,2018-08-15 20:21:46,2018-08-15 20:35:11,2018-08-16 16:05:00,2018-08-18 16:08:38,2018-08-20 00:00:00,db892fddc38627d7fbf3319602202899,4,Recomendo.,"Produto atende o esperado.
Entregue antes do prazo.",2018-08-19 00:00:00,2018-08-21 21:16:55,1,credit_card,4,85.81,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-17 20:31:03,78,7.81,1,credit_card,4,85.81,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,2,Light,Small,Light-Small
0a788c899a1caa2d6a12019e8828fa88,b89e8adcd81b4e77d1d67eed240eb456,17455,fernao,SP,0a3c7a080b1152884a662e6da68906e7,delivered,2017-06-16 16:51:28,2017-06-16 17:02:57,2017-06-19 19:19:58,2017-06-26 12:07:56,2017-07-06 00:00:00,8fa2b3d1b62265e07b8c55bf80d41f11,4,-,-,2017-06-27 00:00:00,2017-07-02 13:48:46,1,credit_card,4,40.85,1,6c55ba2343f9df32c7f88a468352ff22,6560211a19b47992c3666cc44a7e94c0,2017-06-22 17:02:57,29,11.85,1,credit_card,4,40.85,5849,sao paulo,SP,relogios_presentes,58,167,2,250,16,2,20,watches_gifts,7,Light,Small,Light-Small
a1b1a9ff13df8a206377a149ceb54924,16840fe27040d55fedbd956d8b575774,87075,maringa,PR,0c349a33319c2d39efe799b472d71e7d,delivered,2018-07-22 23:10:44,2018-07-23 12:32:24,2018-07-24 11:02:00,2018-07-30 16:30:44,2018-08-08 00:00:00,72c756b88a658787811f5ef404eaad1b,5,-,-,2018-07-31 00:00:00,2018-08-02 20:31:26,1,credit_card,4,47.3,1,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,2018-07-25 11:03:51,29,18.3,1,credit_card,4,47.3,5849,sao paulo,SP,relogios_presentes,55,569,5,250,16,2,11,watches_gifts,6,Light,Small,Light-Small
8070cecab3f3dbd764a549623cfa6243,3cc9ea3ffe189981b9a8b2b92b99271b,1401,sao paulo,SP,6672ea757b340c6ebd644244a2c982ae,delivered,2018-07-03 09:00:42,2018-07-05 16:31:59,2018-07-04 15:11:00,2018-07-05 17:12:44,2018-07-17 00:00:00,974cccd33ab760ae9de49f485c853696,4,-,-,2018-07-06 00:00:00,2018-07-10 12:00:01,1,boleto,1,56.6,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-07-06 08:32:03,49,7.6,1,boleto,1,56.6,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11,fashion_bags_accessories,1,Light,Small,Light-Small
956315c42ba4d48828bda0aa5234b6bb,22c05efd13a78e3d82eca52589e0313c,34800,caete,MG,a301bbda1ee21ef8cd44542a96ebc42b,delivered,2018-01-23 11:04:39,2018-01-23 11:15:20,2018-01-23 21:45:15,2018-01-26 14:19:06,2018-02-20 00:00:00,db205ddeb643359324a9bb92a100fefe,5,-,-,2018-01-27 00:00:00,2018-01-28 00:16:35,1,credit_card,3,163.79,1,a367f823feb49954fedb4f4a43ad9db2,6560211a19b47992c3666cc44a7e94c0,2018-01-29 11:15:20,149,14.79,1,credit_card,3,163.79,5849,sao paulo,SP,relogios_presentes,60,502,6,300,16,2,20,watches_gifts,3,Light,Small,Light-Small
70adc37c97e196449a2b5dd84465c4b3,2f4caaa523ad6f3d695a5e698263cd05,60873,fortaleza,CE,67ba689f4426cad886c40eaf487258b1,delivered,2017-12-11 08:19:59,2017-12-11 08:32:31,2017-12-11 20:12:26,2017-12-20 20:29:02,2018-01-09 00:00:00,6259c4c59dff3e2f40ea6221154f6cd4,5,-,"Estou muito satisfeito com o meu produto que comprei pra minha filha , chegou antes do prazo previsto muito bom msm esse loja.",2017-12-21 00:00:00,2017-12-22 08:39:31,1,credit_card,2,93.26,1,ed836edc15625c202f6ba85dbbe95c3a,6560211a19b47992c3666cc44a7e94c0,2017-12-15 08:31:24,29,17.63,1,credit_card,2,93.26,5849,sao paulo,SP,relogios_presentes,59,564,3,200,16,2,11,watches_gifts,9,Light,Small,Light-Small
70adc37c97e196449a2b5dd84465c4b3,2f4caaa523ad6f3d695a5e698263cd05,60873,fortaleza,CE,67ba689f4426cad886c40eaf487258b1,delivered,2017-12-11 08:19:59,2017-12-11 08:32:31,2017-12-11 20:12:26,2017-12-20 20:29:02,2018-01-09 00:00:00,6259c4c59dff3e2f40ea6221154f6cd4,5,-,"Estou muito satisfeito com o meu produto que comprei pra minha filha , chegou antes do prazo previsto muito bom msm esse loja.",2017-12-21 00:00:00,2017-12-22 08:39:31,1,credit_card,2,93.26,2,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-12-15 08:31:24,29,17.63,1,credit_card,2,93.26,5849,sao paulo,SP,relogios_presentes,55,167,3,200,16,2,11,watches_gifts,9,Light,Small,Light-Small
7f9f7f001ca66df1f762a503a416cc61,18cdc62233f6cf7e9c71291900e49eaf,2261,sao paulo,SP,debd2cf0f83f784ea6c6f0b7c6ed664a,delivered,2017-06-08 17:11:06,2017-06-09 02:50:10,2017-06-09 13:46:30,2017-06-14 17:20:11,2017-06-22 00:00:00,2875c844c20f1900786b4ec5f0a1543e,5,-,"Meu marido adorou a carteira, muito linda mesmo!!!
Recebi antes do prazo.
",2017-06-15 00:00:00,2017-06-16 11:48:20,1,boleto,1,56.78,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-06-15 02:50:10,49,7.78,1,boleto,1,56.78,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11,fashion_bags_accessories,5,Light,Small,Light-Small
6a5c19d132ee5eddb9406fc88a0052c7,f9011ad436809625a9fca87e409a4c6e,60851,fortaleza,CE,345cca4de7d0b4ae2a6aa85083aba293,delivered,2018-05-31 10:27:56,2018-05-31 10:53:48,2018-06-01 09:05:00,2018-06-18 21:20:03,2018-07-13 00:00:00,54cffea311081892ee4ce633a80c74f5,5,-,-,2018-06-19 00:00:00,2018-06-20 11:29:16,1,credit_card,10,114.36,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-06-08 10:53:48,95,19.36,1,credit_card,10,114.36,5849,sao paulo,SP,relogios_presentes,58,737,3,350,16,2,20,watches_gifts,18,Light,Small,Light-Small
fe582816ac842403b06d7daff93c3997,55e6a20bcac8442b97ec5d2ecdce1d94,95520,osorio,RS,a9eb400090d9995d02a1936a6f1ed627,delivered,2018-01-22 17:28:01,2018-01-22 17:37:05,2018-01-23 21:22:04,2018-01-31 22:28:39,2018-02-26 00:00:00,a86e32c1d098eca31baa7740b75b2907,5,-,Recebi a encomenda dentro do prazo. Bem embalada. Bem como esperava. Recomendo compra neste site.,2018-02-01 00:00:00,2018-02-02 09:06:45,1,credit_card,1,64.1,1,0f370babdc8148e1dd9d4bfc3235982a,6560211a19b47992c3666cc44a7e94c0,2018-01-26 17:37:05,49,15.1,1,credit_card,1,64.1,5849,sao paulo,SP,relogios_presentes,57,312,4,200,16,2,11,watches_gifts,8,Light,Small,Light-Small
edddd8420d4baec0251cfaed38b577a7,9cfb3c93996078bc581e2a5132238b01,13475,americana,SP,aa5472de2f22cca7b5a661f6fbc94389,delivered,2018-06-16 22:24:09,2018-06-16 22:36:21,2018-06-18 10:56:00,2018-06-19 22:04:12,2018-06-28 00:00:00,20052a7f9c961389ce058c049b308955,4,-,-,2018-06-20 00:00:00,2018-06-21 02:03:11,1,credit_card,2,52.58,1,7e48d9554094858ee2269c4ef809f50e,6560211a19b47992c3666cc44a7e94c0,2018-06-18 22:36:21,45,7.58,1,credit_card,2,52.58,5849,sao paulo,SP,relogios_presentes,51,789,2,200,16,2,11,watches_gifts,1,Light,Small,Light-Small
4236ba0e8837211a7c2d22719c96bf86,b525978184c53a6051f72e2343ffce0e,11065,santos,SP,03ab852861cd75d0a9225c92a3354a3a,delivered,2017-12-10 10:03:25,2017-12-10 10:10:25,2017-12-12 00:41:29,2017-12-16 17:08:12,2017-12-28 00:00:00,6e560a451051f3de4591b2d2dfea4a15,1,-,"Não posso avaliar ainda, pois não recebi o produto.",2017-12-17 00:00:00,2017-12-18 08:14:50,1,credit_card,6,123.06,1,374fb6698c278b6af1c7b7c8fb95585e,6560211a19b47992c3666cc44a7e94c0,2017-12-14 10:10:25,115,8.06,1,credit_card,6,123.06,5849,sao paulo,SP,relogios_presentes,59,476,2,350,16,2,11,watches_gifts,5,Light,Small,Light-Small
4baaaf6362f7e72690d2c85b4f6f9eff,9976a6eff003bbc0280a428ed781f0e1,70294,brasilia,DF,df66e94131ba6d4c45c7b0f75680d29b,delivered,2018-07-17 09:42:13,2018-07-18 03:01:48,2018-07-18 10:10:00,2018-07-24 23:39:44,2018-08-01 00:00:00,e9c0ae2e9aba6a66c893a9b643dca774,5,Muito boa,"Produto como se apresenta no site , entrega no tempo previsto, muito bem embalado. Enfim recomendo.",2018-07-25 00:00:00,2018-07-28 20:47:05,1,boleto,1,70.49,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2018-07-20 03:01:48,55,15.49,1,boleto,1,70.49,5849,sao paulo,SP,relogios_presentes,59,160,5,200,16,2,20,watches_gifts,7,Light,Small,Light-Small
ec12b9273efd993bc45b74cf9765571c,3f00e82898c6f4746ce5c78d9e29c7ce,78593,nova monte verde,MT,d8460f226ff46cc80847aa244ac3d478,delivered,2017-07-27 23:21:59,2017-07-29 02:30:34,2017-07-31 15:17:30,2017-08-04 18:04:50,2017-09-04 00:00:00,2cc14832b5ef2ba3d5cd2376a09a882c,1,-,A película veio completamente destruida.,2017-08-05 00:00:00,2017-08-08 13:22:47,1,boleto,1,148.88,2,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-08-03 02:30:34,95,22.59,1,boleto,1,148.88,5849,sao paulo,SP,relogios_presentes,58,737,3,350,16,2,20,watches_gifts,4,Light,Small,Light-Small
b53c5c797073ad259f5b41027d9ba925,4211a57a8dba65749e153d4a8275116c,5858,sao paulo,SP,e8a923aa92f0c87c9bfcd7be05546918,delivered,2018-03-07 13:11:37,2018-03-07 13:33:31,2018-03-08 15:23:01,2018-03-19 23:42:17,2018-03-19 00:00:00,7b7d2ea83b2acebc1fc9e9ac8ffaced3,5,-,Superou minhas expectativas. Feliz pelo produto adquirido,2018-03-20 00:00:00,2018-03-20 21:03:41,1,credit_card,1,37.4,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2018-03-13 13:30:29,29,8.4,1,credit_card,1,37.4,5849,sao paulo,SP,relogios_presentes,55,167,2,250,16,2,11,watches_gifts,11,Light,Small,Light-Small
19e604af45af1bc76759f2f41efd587d,9a176d6883a469743a27791158707f97,7141,guarulhos,SP,8bcd205375fd46dc076a3cae9fb5b919,delivered,2017-11-16 19:27:48,2017-11-16 19:55:43,2017-11-17 17:02:33,2017-11-21 18:07:00,2017-11-29 00:00:00,0f5926c38f6263951d99ccd04156fc96,4,-,Na foto apareceu um modelo e veio outro da mesma personagem.,2017-11-22 00:00:00,2017-11-22 14:46:00,1,credit_card,2,56.78,1,a7f2b139c27a47d32a6ab4529c65c134,6560211a19b47992c3666cc44a7e94c0,2017-11-22 19:55:43,49,7.78,1,credit_card,2,56.78,5849,sao paulo,SP,relogios_presentes,59,168,3,200,16,2,11,watches_gifts,4,Light,Small,Light-Small
c4621453a07fc947f6cbf6522aa7213f,2e366b0c6451864364bab2e7917ca1bb,9132,santo andre,SP,41b39e8a2374f3afc0e36d2bbc2de799,delivered,2017-05-29 06:21:19,2017-05-29 06:30:11,2017-05-29 13:13:48,2017-06-22 14:44:37,2017-06-09 00:00:00,d79f7f7f404979e676abc471738f4920,1,-,"Não gostei, pois não chegou devido alguns problemas. 
Quero meu dinheiro de volta.",2017-06-11 00:00:00,2017-06-11 19:08:34,1,credit_card,1,56.78,1,0ac4b9dc5e23908abf09e13da3ea1bbb,6560211a19b47992c3666cc44a7e94c0,2017-06-02 06:30:11,49,7.78,1,credit_card,1,56.78,5849,sao paulo,SP,fashion_bolsas_e_acessorios,58,198,6,200,16,2,11,fashion_bags_accessories,24,Light,Small,Light-Small
f16d43d5d628050388352f38cfa97c4d,8660311748ba18cadc814eb18fe8472a,21921,rio de janeiro,RJ,5076a734a6657a96ccc71e2bc8874e08,delivered,2018-08-14 09:38:33,2018-08-16 03:25:14,2018-08-17 12:17:00,2018-08-24 17:36:46,2018-08-29 00:00:00,fd61b7d0c9deb5357ac69270c480386e,4,-,-,2018-08-25 00:00:00,2018-08-25 22:09:05,1,boleto,1,140.98,1,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,2018-08-20 03:25:14,55,15.49,1,boleto,1,140.98,5849,sao paulo,SP,relogios_presentes,55,324,5,250,16,2,20,watches_gifts,7,Light,Small,Light-Small
f16d43d5d628050388352f38cfa97c4d,8660311748ba18cadc814eb18fe8472a,21921,rio de janeiro,RJ,5076a734a6657a96ccc71e2bc8874e08,delivered,2018-08-14 09:38:33,2018-08-16 03:25:14,2018-08-17 12:17:00,2018-08-24 17:36:46,2018-08-29 00:00:00,fd61b7d0c9deb5357ac69270c480386e,4,-,-,2018-08-25 00:00:00,2018-08-25 22:09:05,1,boleto,1,140.98,2,0bdd9a52d192d64770e33ae559512478,6560211a19b47992c3666cc44a7e94c0,2018-08-20 03:25:14,55,15.49,1,boleto,1,140.98,5849,sao paulo,SP,relogios_presentes,55,324,5,250,16,2,20,watches_gifts,7,Light,Small,Light-Small
44ecc84cbb68a3b1cd5015298222b71a,4329304379be864816803affb61e678b,5657,sao paulo,SP,3dc3b1441a6356bd23b21ac507bd38d6,delivered,2018-03-28 12:27:21,2018-03-28 12:47:38,2018-03-29 22:38:30,2018-04-02 22:04:29,2018-04-10 00:00:00,bd2305cbb14126868c797c4aa491f83a,5,-,"Comprei outros produtos e devido a um problema técnico do site das lannister ainda não recebi. 
A central de atendimento deixa a desejar.",2018-04-03 00:00:00,2018-04-04 20:34:21,2,voucher,1,19.68,1,2e6f3959fac9a271f1d1610c30d4b95c,6560211a19b47992c3666cc44a7e94c0,2018-04-03 12:47:38,59,7.39,2,voucher,1,19.68,5849,sao paulo,SP,relogios_presentes,54,491,5,200,16,2,11,watches_gifts,4,Light,Small,Light-Small
44ecc84cbb68a3b1cd5015298222b71a,4329304379be864816803affb61e678b,5657,sao paulo,SP,3dc3b1441a6356bd23b21ac507bd38d6,delivered,2018-03-28 12:27:21,2018-03-28 12:47:38,2018-03-29 22:38:30,2018-04-02 22:04:29,2018-04-10 00:00:00,bd2305cbb14126868c797c4aa491f83a,5,-,"Comprei outros produtos e devido a um problema técnico do site das lannister ainda não recebi. 
A central de atendimento deixa a desejar.",2018-04-03 00:00:00,2018-04-04 20:34:21,2,voucher,1,19.68,1,2e6f3959fac9a271f1d1610c30d4b95c,6560211a19b47992c3666cc44a7e94c0,2018-04-03 12:47:38,59,7.39,1,credit_card,3,46.71,5849,sao paulo,SP,relogios_presentes,54,491,5,200,16,2,11,watches_gifts,4,Light,Small,Light-Small
44ecc84cbb68a3b1cd5015298222b71a,4329304379be864816803affb61e678b,5657,sao paulo,SP,3dc3b1441a6356bd23b21ac507bd38d6,delivered,2018-03-28 12:27:21,2018-03-28 12:47:38,2018-03-29 22:38:30,2018-04-02 22:04:29,2018-04-10 00:00:00,bd2305cbb14126868c797c4aa491f83a,5,-,"Comprei outros produtos e devido a um problema técnico do site das lannister ainda não recebi. 
A central de atendimento deixa a desejar.",2018-04-03 00:00:00,2018-04-04 20:34:21,1,credit_card,3,46.71,1,2e6f3959fac9a271f1d1610c30d4b95c,6560211a19b47992c3666cc44a7e94c0,2018-04-03 12:47:38,59,7.39,2,voucher,1,19.68,5849,sao paulo,SP,relogios_presentes,54,491,5,200,16,2,11,watches_gifts,4,Light,Small,Light-Small
44ecc84cbb68a3b1cd5015298222b71a,4329304379be864816803affb61e678b,5657,sao paulo,SP,3dc3b1441a6356bd23b21ac507bd38d6,delivered,2018-03-28 12:27:21,2018-03-28 12:47:38,2018-03-29 22:38:30,2018-04-02 22:04:29,2018-04-10 00:00:00,bd2305cbb14126868c797c4aa491f83a,5,-,"Comprei outros produtos e devido a um problema técnico do site das lannister ainda não recebi. 
A central de atendimento deixa a desejar.",2018-04-03 00:00:00,2018-04-04 20:34:21,1,credit_card,3,46.71,1,2e6f3959fac9a271f1d1610c30d4b95c,6560211a19b47992c3666cc44a7e94c0,2018-04-03 12:47:38,59,7.39,1,credit_card,3,46.71,5849,sao paulo,SP,relogios_presentes,54,491,5,200,16,2,11,watches_gifts,4,Light,Small,Light-Small
b18a495aae75db67b4f99a58d5e2f272,2ca59de5f065107ef5add18625776bdb,37150,carmo do rio claro,MG,6c601e45c13b22fa58a1e290b4b14d8f,delivered,2017-11-27 20:31:23,2017-11-27 20:39:41,2017-11-28 18:37:06,2017-12-05 15:34:14,2017-12-20 00:00:00,d79c46a2a43217f5eab05683e580ce37,5,-,Estraga rápida produto bom adorei excelente ,2017-12-06 00:00:00,2017-12-06 18:38:26,1,voucher,1,25,1,2b4280ae2d10eefdff9b5e1b1a9ebf53,6560211a19b47992c3666cc44a7e94c0,2017-12-01 20:39:41,29,15.1,1,voucher,1,25,5849,sao paulo,SP,relogios_presentes,58,181,2,150,16,2,11,watches_gifts,7,Light,Small,Light-Small
b18a495aae75db67b4f99a58d5e2f272,2ca59de5f065107ef5add18625776bdb,37150,carmo do rio claro,MG,6c601e45c13b22fa58a1e290b4b14d8f,delivered,2017-11-27 20:31:23,2017-11-27 20:39:41,2017-11-28 18:37:06,2017-12-05 15:34:14,2017-12-20 00:00:00,d79c46a2a43217f5eab05683e580ce37,5,-,Estraga rápida produto bom adorei excelente ,2017-12-06 00:00:00,2017-12-06 18:38:26,1,voucher,1,25,1,2b4280ae2d10eefdff9b5e1b1a9ebf53,6560211a19b47992c3666cc44a7e94c0,2017-12-01 20:39:41,29,15.1,2,voucher,1,19.1,5849,sao paulo,SP,relogios_presentes,58,181,2,150,16,2,11,watches_gifts,7,Light,Small,Light-Small
b18a495aae75db67b4f99a58d5e2f272,2ca59de5f065107ef5add18625776bdb,37150,carmo do rio claro,MG,6c601e45c13b22fa58a1e290b4b14d8f,delivered,2017-11-27 20:31:23,2017-11-27 20:39:41,2017-11-28 18:37:06,2017-12-05 15:34:14,2017-12-20 00:00:00,d79c46a2a43217f5eab05683e580ce37,5,-,Estraga rápida produto bom adorei excelente ,2017-12-06 00:00:00,2017-12-06 18:38:26,2,voucher,1,19.1,1,2b4280ae2d10eefdff9b5e1b1a9ebf53,6560211a19b47992c3666cc44a7e94c0,2017-12-01 20:39:41,29,15.1,1,voucher,1,25,5849,sao paulo,SP,relogios_presentes,58,181,2,150,16,2,11,watches_gifts,7,Light,Small,Light-Small
b18a495aae75db67b4f99a58d5e2f272,2ca59de5f065107ef5add18625776bdb,37150,carmo do rio claro,MG,6c601e45c13b22fa58a1e290b4b14d8f,delivered,2017-11-27 20:31:23,2017-11-27 20:39:41,2017-11-28 18:37:06,2017-12-05 15:34:14,2017-12-20 00:00:00,d79c46a2a43217f5eab05683e580ce37,5,-,Estraga rápida produto bom adorei excelente ,2017-12-06 00:00:00,2017-12-06 18:38:26,2,voucher,1,19.1,1,2b4280ae2d10eefdff9b5e1b1a9ebf53,6560211a19b47992c3666cc44a7e94c0,2017-12-01 20:39:41,29,15.1,2,voucher,1,19.1,5849,sao paulo,SP,relogios_presentes,58,181,2,150,16,2,11,watches_gifts,7,Light,Small,Light-Small
2f7a8b448ada52d632c573deda7664fb,297b0df27a85a8c6c3ba6600a4142d52,7170,guarulhos,SP,70aefd12bdd5391f02011072c16e6801,delivered,2018-06-19 17:14:30,2018-06-19 17:45:31,2018-06-20 13:03:00,2018-06-21 18:28:46,2018-06-29 00:00:00,a43f91f7368031022a46dd220d5ecfc5,5,Ótima,-,2018-06-22 00:00:00,2018-06-22 22:01:49,1,credit_card,1,0.42,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-21 17:30:56,78,7.81,1,credit_card,1,0.42,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,1,Light,Small,Light-Small
2f7a8b448ada52d632c573deda7664fb,297b0df27a85a8c6c3ba6600a4142d52,7170,guarulhos,SP,70aefd12bdd5391f02011072c16e6801,delivered,2018-06-19 17:14:30,2018-06-19 17:45:31,2018-06-20 13:03:00,2018-06-21 18:28:46,2018-06-29 00:00:00,a43f91f7368031022a46dd220d5ecfc5,5,Ótima,-,2018-06-22 00:00:00,2018-06-22 22:01:49,1,credit_card,1,0.42,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-21 17:30:56,78,7.81,2,voucher,1,85.39,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,1,Light,Small,Light-Small
2f7a8b448ada52d632c573deda7664fb,297b0df27a85a8c6c3ba6600a4142d52,7170,guarulhos,SP,70aefd12bdd5391f02011072c16e6801,delivered,2018-06-19 17:14:30,2018-06-19 17:45:31,2018-06-20 13:03:00,2018-06-21 18:28:46,2018-06-29 00:00:00,a43f91f7368031022a46dd220d5ecfc5,5,Ótima,-,2018-06-22 00:00:00,2018-06-22 22:01:49,2,voucher,1,85.39,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-21 17:30:56,78,7.81,1,credit_card,1,0.42,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,1,Light,Small,Light-Small
2f7a8b448ada52d632c573deda7664fb,297b0df27a85a8c6c3ba6600a4142d52,7170,guarulhos,SP,70aefd12bdd5391f02011072c16e6801,delivered,2018-06-19 17:14:30,2018-06-19 17:45:31,2018-06-20 13:03:00,2018-06-21 18:28:46,2018-06-29 00:00:00,a43f91f7368031022a46dd220d5ecfc5,5,Ótima,-,2018-06-22 00:00:00,2018-06-22 22:01:49,2,voucher,1,85.39,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-21 17:30:56,78,7.81,2,voucher,1,85.39,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,1,Light,Small,Light-Small
82723e224e9ab5346fcbcb7ffa88c8f5,a42b40d38a7f36ac266f23c79453c549,13270,valinhos,SP,5d30afe97f086b0a5cd532422514c3b1,delivered,2018-07-04 14:20:40,2018-07-05 16:31:20,2018-07-05 13:14:00,2018-07-06 17:04:12,2018-07-18 00:00:00,d4553ac6c45ff32d062a6e09863e445e,2,"Bonito,mas bem simples","Acabamento e fragilidade no produto, equivalente ao preço pago!veio envolto em um plástico,muito de mal gosto",2018-07-07 00:00:00,2018-07-07 21:00:48,1,boleto,1,51.57,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-07-09 04:33:36,44,7.57,1,boleto,1,51.57,5849,sao paulo,SP,relogios_presentes,57,181,4,250,16,2,20,watches_gifts,1,Light,Small,Light-Small
b59be200e00aafa29fb69074ab23764a,c23350a5f9bad5e2cbc3a3e04f6791f0,84605,uniao da vitoria,PR,d2fd6afcbebfee356931bf32f9f67e0f,delivered,2018-01-24 17:02:14,2018-01-24 17:24:32,2018-01-26 15:42:01,2018-02-08 18:28:52,2018-02-20 00:00:00,c210f534b715417a658401f4d527c95b,3,-,"No anuncio falava que era de couro, porem não era de couro",2018-02-09 00:00:00,2018-02-10 00:30:34,1,credit_card,1,64.1,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-01-30 17:24:32,49,15.1,1,credit_card,1,64.1,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11,fashion_bags_accessories,13,Light,Small,Light-Small
ae534112af536deb8446fb273796316d,552a038a90f9896d8d9c4d86de8eeb93,37270,campo belo,MG,fd867bdd8258af11c6d8d6ff8c6c82db,delivered,2017-03-23 21:36:05,2017-03-23 21:50:15,2017-03-24 11:33:19,2017-03-29 13:04:48,2017-04-13 00:00:00,4b9a4d35b09a803f03608918e320db35,5,-,Produtos de acordo com a descrição. As cerdas dos pincéis são super macias amei ,2017-03-30 00:00:00,2017-03-31 02:36:04,2,voucher,1,15.52,1,38b5079a807bb9f22ddfa46f929accee,6560211a19b47992c3666cc44a7e94c0,2017-03-29 21:50:15,21,14.52,2,voucher,1,15.52,5849,sao paulo,SP,perfumaria,55,633,5,200,16,2,11,perfumery,5,Light,Small,Light-Small
ae534112af536deb8446fb273796316d,552a038a90f9896d8d9c4d86de8eeb93,37270,campo belo,MG,fd867bdd8258af11c6d8d6ff8c6c82db,delivered,2017-03-23 21:36:05,2017-03-23 21:50:15,2017-03-24 11:33:19,2017-03-29 13:04:48,2017-04-13 00:00:00,4b9a4d35b09a803f03608918e320db35,5,-,Produtos de acordo com a descrição. As cerdas dos pincéis são super macias amei ,2017-03-30 00:00:00,2017-03-31 02:36:04,2,voucher,1,15.52,1,38b5079a807bb9f22ddfa46f929accee,6560211a19b47992c3666cc44a7e94c0,2017-03-29 21:50:15,21,14.52,1,voucher,1,20,5849,sao paulo,SP,perfumaria,55,633,5,200,16,2,11,perfumery,5,Light,Small,Light-Small
